"Sat, Dec 14, 1985",Indiana Pacers,99,New Jersey Nets,105,Box Score,,
"Sat, Dec 14, 1985",San Antonio Spurs,98,New York Knicks,108,Box Score,,
"Sat, Dec 14, 1985",Houston Rockets,100,Utah Jazz,114,Box Score,,
"Sun, Dec 15, 1985",Chicago Bulls,104,Boston Celtics,109,Box Score,,
"Sun, Dec 15, 1985",Seattle SuperSonics,105,Golden State Warriors,112,Box Score,,
"Sun, Dec 15, 1985",Detroit Pistons,119,Los Angeles Lakers,132,Box Score,,
"Sun, Dec 15, 1985",Sacramento Kings,82,Milwaukee Bucks,140,Box Score,,
"Tue, Dec 17, 1985",New Jersey Nets,103,Atlanta Hawks,104,Box Score,,
"Tue, Dec 17, 1985",Boston Celtics,108,Chicago Bulls,116,Box Score,,
"Tue, Dec 17, 1985",Houston Rockets,98,Cleveland Cavaliers,94,Box Score,,
"Tue, Dec 17, 1985",Golden State Warriors,114,Denver Nuggets,122,Box Score,,
"Tue, Dec 17, 1985",Philadelphia 76ers,102,Indiana Pacers,96,Box Score,,
"Tue, Dec 17, 1985",Los Angeles Lakers,105,New York Knicks,99,Box Score,,
"Tue, Dec 17, 1985",Detroit Pistons,121,Sacramento Kings,132,Box Score,,
"Tue, Dec 17, 1985",Portland Trail Blazers,118,San Antonio Spurs,126,Box Score,,
"Tue, Dec 17, 1985",Phoenix Suns,104,Seattle SuperSonics,99,Box Score,,
"Tue, Dec 17, 1985",Utah Jazz,106,Washington Bullets,98,Box Score,,
"Wed, Dec 18, 1985",Dallas Mavericks,117,Boston Celtics,137,Box Score,,
"Wed, Dec 18, 1985",Golden State Warriors,99,Los Angeles Clippers,103,Box Score,,
"Wed, Dec 18, 1985",Los Angeles Lakers,107,Milwaukee Bucks,105,Box Score,,
"Wed, Dec 18, 1985",Utah Jazz,98,New Jersey Nets,113,Box Score,,
"Wed, Dec 18, 1985",Houston Rockets,108,Philadelphia 76ers,126,Box Score,,
"Thu, Dec 19, 1985",Dallas Mavericks,120,Atlanta Hawks,108,Box Score,,
"Thu, Dec 19, 1985",Washington Bullets,98,Chicago Bulls,92,Box Score,,
